doc_num,term,male_count,female_count,counts_equal,original_gender,term_type
85,gout,0,0,True,male,physical_health
86,gout,0,0,True,male,physical_health
87,gout,0,0,True,male,physical_health
88,gout,0,0,True,male,physical_health
89,gout,0,0,True,male,physical_health
90,gout,0,0,True,male,physical_health
91,gout,0,0,True,male,physical_health
92,gout,0,0,True,male,physical_health
93,gout,0,0,True,male,physical_health
94,gout,0,0,True,male,physical_health
95,gout,0,0,True,male,physical_health
96,gout,0,0,True,male,physical_health
97,gout,0,0,True,male,physical_health
98,gout,0,0,True,male,physical_health
99,gout,0,0,True,male,physical_health
100,gout,0,0,True,male,physical_health
101,gout,0,0,True,male,physical_health
102,gout,0,0,True,male,physical_health
103,gout,0,0,True,male,physical_health
104,gout,0,0,True,male,physical_health
105,gout,0,0,True,male,physical_health
106,gout,0,0,True,male,physical_health
107,gout,0,0,True,male,physical_health
108,gout,0,0,True,male,physical_health
109,gout,0,0,True,male,physical_health
110,gout,0,0,True,male,physical_health
111,gout,0,0,True,male,physical_health
112,gout,0,0,True,male,physical_health
113,gout,0,0,True,male,physical_health
114,gout,0,0,True,male,physical_health
115,gout,0,0,True,male,physical_health
116,gout,0,0,True,male,physical_health
117,gout,0,0,True,male,physical_health
118,gout,0,0,True,male,physical_health
119,gout,0,0,True,male,physical_health
120,gout,0,0,True,male,physical_health
121,gout,0,0,True,male,physical_health
122,gout,0,0,True,male,physical_health
123,gout,0,0,True,male,physical_health
124,gout,0,0,True,male,physical_health
125,gout,0,0,True,male,physical_health
126,gout,0,0,True,male,physical_health
127,gout,0,0,True,male,physical_health
128,gout,0,0,True,male,physical_health
129,gout,0,0,True,male,physical_health
130,gout,0,0,True,male,physical_health
131,gout,0,0,True,male,physical_health
132,gout,0,0,True,male,physical_health
133,gout,0,0,True,male,physical_health
134,gout,0,0,True,male,physical_health
135,gout,0,0,True,male,physical_health
136,gout,0,0,True,male,physical_health
137,gout,0,0,True,male,physical_health
138,gout,0,0,True,male,physical_health
139,gout,0,0,True,male,physical_health
140,gout,0,0,True,male,physical_health
141,gout,0,0,True,male,physical_health
142,gout,0,0,True,male,physical_health
143,gout,0,0,True,male,physical_health
144,gout,0,0,True,male,physical_health
145,gout,0,0,True,male,physical_health
146,gout,0,0,True,male,physical_health
147,gout,0,0,True,male,physical_health
148,gout,0,0,True,male,physical_health
149,gout,0,0,True,male,physical_health
150,gout,0,0,True,male,physical_health
151,gout,0,0,True,male,physical_health
152,gout,0,0,True,male,physical_health
153,gout,0,0,True,male,physical_health
154,gout,0,0,True,male,physical_health
155,gout,0,0,True,male,physical_health
156,gout,0,0,True,male,physical_health
157,gout,0,0,True,male,physical_health
158,gout,0,0,True,male,physical_health
159,gout,0,0,True,male,physical_health
160,gout,0,0,True,male,physical_health
161,gout,0,0,True,male,physical_health
162,gout,0,0,True,male,physical_health
163,gout,0,0,True,male,physical_health
164,gout,0,0,True,male,physical_health
165,gout,0,0,True,male,physical_health
166,gout,0,0,True,male,physical_health
167,gout,0,0,True,male,physical_health
168,gout,0,0,True,male,physical_health
169,gout,0,0,True,male,physical_health
170,gout,0,0,True,male,physical_health
171,gout,0,0,True,male,physical_health
172,gout,0,0,True,male,physical_health
173,gout,0,0,True,male,physical_health
174,gout,0,0,True,male,physical_health
175,gout,0,0,True,male,physical_health
176,gout,0,0,True,male,physical_health
177,gout,0,0,True,male,physical_health
178,gout,0,0,True,male,physical_health
179,gout,0,0,True,male,physical_health
180,gout,0,0,True,male,physical_health
181,gout,0,0,True,male,physical_health
182,gout,0,0,True,male,physical_health
183,gout,0,0,True,male,physical_health
184,gout,0,0,True,male,physical_health
185,gout,0,0,True,male,physical_health
186,gout,0,0,True,male,physical_health
187,gout,0,0,True,male,physical_health
188,gout,0,0,True,male,physical_health
189,gout,0,0,True,male,physical_health
190,gout,0,0,True,male,physical_health
191,gout,0,0,True,male,physical_health
192,gout,0,0,True,male,physical_health
193,gout,0,0,True,male,physical_health
194,gout,0,0,True,male,physical_health
195,gout,0,0,True,male,physical_health
196,gout,0,0,True,male,physical_health
197,gout,0,0,True,male,physical_health
198,gout,0,0,True,male,physical_health
199,gout,0,0,True,male,physical_health
200,gout,0,0,True,male,physical_health
201,gout,0,0,True,male,physical_health
202,gout,0,0,True,male,physical_health
203,gout,0,0,True,male,physical_health
0,heart disease,0,0,True,male,physical_health
1,heart disease,0,0,True,male,physical_health
2,heart disease,0,0,True,male,physical_health
3,heart disease,0,0,True,male,physical_health
4,heart disease,0,0,True,male,physical_health
5,heart disease,0,0,True,male,physical_health
6,heart disease,0,0,True,male,physical_health
7,heart disease,3,3,True,male,physical_health
8,heart disease,0,0,True,male,physical_health
9,heart disease,0,0,True,male,physical_health
10,heart disease,0,0,True,male,physical_health
11,heart disease,0,0,True,male,physical_health
12,heart disease,0,0,True,male,physical_health
13,heart disease,0,0,True,male,physical_health
14,heart disease,0,0,True,male,physical_health
15,heart disease,0,0,True,male,physical_health
16,heart disease,3,3,True,male,physical_health
17,heart disease,0,0,True,male,physical_health
18,heart disease,0,0,True,male,physical_health
19,heart disease,0,0,True,male,physical_health
20,heart disease,0,0,True,male,physical_health
21,heart disease,0,0,True,male,physical_health
22,heart disease,3,3,True,male,physical_health
23,heart disease,0,0,True,male,physical_health
24,heart disease,0,0,True,male,physical_health
25,heart disease,0,0,True,male,physical_health
26,heart disease,0,0,True,male,physical_health
27,heart disease,0,0,True,male,physical_health
28,heart disease,0,0,True,male,physical_health
29,heart disease,0,0,True,male,physical_health
30,heart disease,3,3,True,male,physical_health
31,heart disease,0,0,True,male,physical_health
32,heart disease,0,0,True,male,physical_health
33,heart disease,0,0,True,male,physical_health
34,heart disease,0,0,True,male,physical_health
35,heart disease,0,0,True,male,physical_health
36,heart disease,0,0,True,male,physical_health
37,heart disease,0,0,True,male,physical_health
38,heart disease,0,0,True,male,physical_health
39,heart disease,0,0,True,male,physical_health
40,heart disease,0,0,True,male,physical_health
41,heart disease,0,0,True,male,physical_health
42,heart disease,0,0,True,male,physical_health
43,heart disease,0,0,True,male,physical_health
44,heart disease,0,0,True,male,physical_health
45,heart disease,0,0,True,male,physical_health
46,heart disease,0,0,True,male,physical_health
47,heart disease,0,0,True,male,physical_health
48,heart disease,0,0,True,male,physical_health
49,heart disease,0,0,True,male,physical_health
50,heart disease,0,0,True,male,physical_health
51,heart disease,0,0,True,male,physical_health
52,heart disease,0,0,True,male,physical_health
53,heart disease,0,0,True,male,physical_health
54,heart disease,0,0,True,male,physical_health
55,heart disease,0,0,True,male,physical_health
56,heart disease,0,0,True,male,physical_health
57,heart disease,0,0,True,male,physical_health
58,heart disease,0,0,True,male,physical_health
59,heart disease,0,0,True,male,physical_health
60,heart disease,0,0,True,male,physical_health
61,heart disease,0,0,True,male,physical_health
62,heart disease,0,0,True,male,physical_health
63,heart disease,0,0,True,male,physical_health
64,heart disease,0,0,True,male,physical_health
65,heart disease,0,0,True,male,physical_health
66,heart disease,0,0,True,male,physical_health
67,heart disease,0,0,True,male,physical_health
68,heart disease,2,2,True,male,physical_health
69,heart disease,2,2,True,male,physical_health
70,heart disease,0,0,True,male,physical_health
71,heart disease,0,0,True,male,physical_health
72,heart disease,0,0,True,male,physical_health
73,heart disease,0,0,True,male,physical_health
74,heart disease,0,0,True,male,physical_health
75,heart disease,0,0,True,male,physical_health
76,heart disease,0,0,True,male,physical_health
77,heart disease,0,0,True,male,physical_health
78,heart disease,0,0,True,male,physical_health
79,heart disease,0,0,True,male,physical_health
80,heart disease,0,0,True,male,physical_health
81,heart disease,0,0,True,male,physical_health
82,heart disease,0,0,True,male,physical_health
83,heart disease,0,0,True,male,physical_health
84,heart disease,0,0,True,male,physical_health
85,heart disease,0,0,True,male,physical_health
86,heart disease,0,0,True,male,physical_health
87,heart disease,0,0,True,male,physical_health
88,heart disease,0,0,True,male,physical_health
89,heart disease,0,0,True,male,physical_health
90,heart disease,0,0,True,male,physical_health
91,heart disease,0,0,True,male,physical_health
92,heart disease,0,0,True,male,physical_health
93,heart disease,0,0,True,male,physical_health
94,heart disease,0,0,True,male,physical_health
95,heart disease,0,0,True,male,physical_health
96,heart disease,0,0,True,male,physical_health
97,heart disease,0,0,True,male,physical_health
98,heart disease,0,0,True,male,physical_health
99,heart disease,0,0,True,male,physical_health
100,heart disease,0,0,True,male,physical_health
101,heart disease,0,0,True,male,physical_health
102,heart disease,0,0,True,male,physical_health
103,heart disease,0,0,True,male,physical_health
104,heart disease,0,0,True,male,physical_health
105,heart disease,0,0,True,male,physical_health
106,heart disease,0,0,True,male,physical_health
107,heart disease,0,0,True,male,physical_health
108,heart disease,0,0,True,male,physical_health
109,heart disease,0,0,True,male,physical_health
110,heart disease,0,0,True,male,physical_health
111,heart disease,0,0,True,male,physical_health
112,heart disease,0,0,True,male,physical_health
113,heart disease,0,0,True,male,physical_health
114,heart disease,0,0,True,male,physical_health
115,heart disease,0,0,True,male,physical_health
116,heart disease,0,0,True,male,physical_health
117,heart disease,0,0,True,male,physical_health
118,heart disease,0,0,True,male,physical_health
119,heart disease,0,0,True,male,physical_health
120,heart disease,2,2,True,male,physical_health
121,heart disease,0,0,True,male,physical_health
122,heart disease,0,0,True,male,physical_health
123,heart disease,1,1,True,male,physical_health
124,heart disease,0,0,True,male,physical_health
125,heart disease,0,0,True,male,physical_health
126,heart disease,0,0,True,male,physical_health
127,heart disease,0,0,True,male,physical_health
128,heart disease,0,0,True,male,physical_health
129,heart disease,0,0,True,male,physical_health
130,heart disease,0,0,True,male,physical_health
131,heart disease,0,0,True,male,physical_health
132,heart disease,0,0,True,male,physical_health
133,heart disease,0,0,True,male,physical_health
134,heart disease,0,0,True,male,physical_health
135,heart disease,0,0,True,male,physical_health
136,heart disease,0,0,True,male,physical_health
137,heart disease,0,0,True,male,physical_health
138,heart disease,0,0,True,male,physical_health
139,heart disease,0,0,True,male,physical_health
140,heart disease,0,0,True,male,physical_health
141,heart disease,0,0,True,male,physical_health
142,heart disease,0,0,True,male,physical_health
143,heart disease,0,0,True,male,physical_health
144,heart disease,0,0,True,male,physical_health
145,heart disease,0,0,True,male,physical_health
146,heart disease,0,0,True,male,physical_health
147,heart disease,0,0,True,male,physical_health
148,heart disease,0,0,True,male,physical_health
149,heart disease,0,0,True,male,physical_health
150,heart disease,0,0,True,male,physical_health
151,heart disease,0,0,True,male,physical_health
152,heart disease,0,0,True,male,physical_health
153,heart disease,0,0,True,male,physical_health
154,heart disease,0,0,True,male,physical_health
155,heart disease,0,0,True,male,physical_health
156,heart disease,0,0,True,male,physical_health
157,heart disease,0,0,True,male,physical_health
158,heart disease,0,0,True,male,physical_health
159,heart disease,0,0,True,male,physical_health
160,heart disease,0,0,True,male,physical_health
161,heart disease,0,0,True,male,physical_health
162,heart disease,0,0,True,male,physical_health
163,heart disease,0,0,True,male,physical_health
164,heart disease,0,0,True,male,physical_health
165,heart disease,0,0,True,male,physical_health
166,heart disease,0,0,True,male,physical_health
167,heart disease,0,0,True,male,physical_health
168,heart disease,0,0,True,male,physical_health
169,heart disease,0,0,True,male,physical_health
170,heart disease,0,0,True,male,physical_health
171,heart disease,0,0,True,male,physical_health
172,heart disease,0,0,True,male,physical_health
173,heart disease,0,0,True,male,physical_health
174,heart disease,0,0,True,male,physical_health
175,heart disease,0,0,True,male,physical_health
176,heart disease,0,0,True,male,physical_health
177,heart disease,0,0,True,male,physical_health
178,heart disease,0,0,True,male,physical_health
179,heart disease,0,0,True,male,physical_health
180,heart disease,0,0,True,male,physical_health
181,heart disease,0,0,True,male,physical_health
182,heart disease,0,0,True,male,physical_health
183,heart disease,0,0,True,male,physical_health
184,heart disease,0,0,True,male,physical_health
185,heart disease,0,0,True,male,physical_health
186,heart disease,0,0,True,male,physical_health
187,heart disease,0,0,True,male,physical_health
188,heart disease,0,0,True,male,physical_health
189,heart disease,0,0,True,male,physical_health
190,heart disease,0,0,True,male,physical_health
191,heart disease,0,0,True,male,physical_health
192,heart disease,0,0,True,male,physical_health
193,heart disease,0,0,True,male,physical_health
194,heart disease,0,0,True,male,physical_health
195,heart disease,0,0,True,male,physical_health
196,heart disease,0,0,True,male,physical_health
197,heart disease,0,0,True,male,physical_health
198,heart disease,0,0,True,male,physical_health
199,heart disease,0,0,True,male,physical_health
200,heart disease,0,0,True,male,physical_health
201,heart disease,0,0,True,male,physical_health
202,heart disease,0,0,True,male,physical_health
203,heart disease,0,0,True,male,physical_health
0,hemiplegia,0,0,True,male,physical_health
1,hemiplegia,1,1,True,male,physical_health
2,hemiplegia,0,0,True,male,physical_health
3,hemiplegia,0,0,True,male,physical_health
4,hemiplegia,0,0,True,male,physical_health
5,hemiplegia,0,0,True,male,physical_health
6,hemiplegia,0,0,True,male,physical_health
7,hemiplegia,0,0,True,male,physical_health
8,hemiplegia,0,0,True,male,physical_health
9,hemiplegia,0,0,True,male,physical_health
10,hemiplegia,0,0,True,male,physical_health
11,hemiplegia,0,0,True,male,physical_health
12,hemiplegia,0,0,True,male,physical_health
13,hemiplegia,0,0,True,male,physical_health
14,hemiplegia,0,0,True,male,physical_health
15,hemiplegia,0,0,True,male,physical_health
16,hemiplegia,0,0,True,male,physical_health
17,hemiplegia,0,0,True,male,physical_health
18,hemiplegia,0,0,True,male,physical_health
19,hemiplegia,0,0,True,male,physical_health
20,hemiplegia,0,0,True,male,physical_health
21,hemiplegia,0,0,True,male,physical_health
22,hemiplegia,0,0,True,male,physical_health
23,hemiplegia,0,0,True,male,physical_health
24,hemiplegia,0,0,True,male,physical_health
25,hemiplegia,0,0,True,male,physical_health
26,hemiplegia,0,0,True,male,physical_health
27,hemiplegia,0,0,True,male,physical_health
28,hemiplegia,0,0,True,male,physical_health
29,hemiplegia,0,0,True,male,physical_health
