doc_num,term,female_count,male_count,counts_equal,original_gender,term_type
114,epilep,0,0,True,female,physical_health
115,epilep,0,0,True,female,physical_health
116,epilep,0,0,True,female,physical_health
117,epilep,0,0,True,female,physical_health
118,epilep,0,0,True,female,physical_health
119,epilep,0,0,True,female,physical_health
120,epilep,0,0,True,female,physical_health
121,epilep,0,0,True,female,physical_health
122,epilep,0,0,True,female,physical_health
123,epilep,0,0,True,female,physical_health
124,epilep,0,0,True,female,physical_health
125,epilep,0,0,True,female,physical_health
126,epilep,0,0,True,female,physical_health
127,epilep,0,0,True,female,physical_health
128,epilep,0,0,True,female,physical_health
129,epilep,0,0,True,female,physical_health
130,epilep,0,0,True,female,physical_health
131,epilep,0,0,True,female,physical_health
132,epilep,0,0,True,female,physical_health
133,epilep,0,0,True,female,physical_health
134,epilep,0,0,True,female,physical_health
135,epilep,0,0,True,female,physical_health
0,gallstone,0,0,True,female,physical_health
1,gallstone,0,0,True,female,physical_health
2,gallstone,0,0,True,female,physical_health
3,gallstone,0,0,True,female,physical_health
4,gallstone,0,0,True,female,physical_health
5,gallstone,0,0,True,female,physical_health
6,gallstone,0,0,True,female,physical_health
7,gallstone,0,0,True,female,physical_health
8,gallstone,0,0,True,female,physical_health
9,gallstone,0,0,True,female,physical_health
10,gallstone,0,0,True,female,physical_health
11,gallstone,0,0,True,female,physical_health
12,gallstone,0,0,True,female,physical_health
13,gallstone,0,0,True,female,physical_health
14,gallstone,0,0,True,female,physical_health
15,gallstone,0,0,True,female,physical_health
16,gallstone,0,0,True,female,physical_health
17,gallstone,0,0,True,female,physical_health
18,gallstone,0,0,True,female,physical_health
19,gallstone,0,0,True,female,physical_health
20,gallstone,0,0,True,female,physical_health
21,gallstone,0,0,True,female,physical_health
22,gallstone,0,0,True,female,physical_health
23,gallstone,0,0,True,female,physical_health
24,gallstone,0,0,True,female,physical_health
25,gallstone,0,0,True,female,physical_health
26,gallstone,0,0,True,female,physical_health
27,gallstone,0,0,True,female,physical_health
28,gallstone,0,0,True,female,physical_health
29,gallstone,0,0,True,female,physical_health
30,gallstone,0,0,True,female,physical_health
31,gallstone,0,0,True,female,physical_health
32,gallstone,0,0,True,female,physical_health
33,gallstone,0,0,True,female,physical_health
34,gallstone,0,0,True,female,physical_health
35,gallstone,0,0,True,female,physical_health
36,gallstone,0,0,True,female,physical_health
37,gallstone,0,0,True,female,physical_health
38,gallstone,0,0,True,female,physical_health
39,gallstone,0,0,True,female,physical_health
40,gallstone,0,0,True,female,physical_health
41,gallstone,0,0,True,female,physical_health
42,gallstone,0,0,True,female,physical_health
43,gallstone,0,0,True,female,physical_health
44,gallstone,0,0,True,female,physical_health
45,gallstone,0,0,True,female,physical_health
46,gallstone,0,0,True,female,physical_health
47,gallstone,0,0,True,female,physical_health
48,gallstone,0,0,True,female,physical_health
49,gallstone,0,0,True,female,physical_health
50,gallstone,0,0,True,female,physical_health
51,gallstone,0,0,True,female,physical_health
52,gallstone,0,0,True,female,physical_health
53,gallstone,0,0,True,female,physical_health
54,gallstone,0,0,True,female,physical_health
55,gallstone,0,0,True,female,physical_health
56,gallstone,0,0,True,female,physical_health
57,gallstone,0,0,True,female,physical_health
58,gallstone,0,0,True,female,physical_health
59,gallstone,0,0,True,female,physical_health
60,gallstone,0,0,True,female,physical_health
61,gallstone,0,0,True,female,physical_health
62,gallstone,0,0,True,female,physical_health
63,gallstone,0,0,True,female,physical_health
64,gallstone,0,0,True,female,physical_health
65,gallstone,0,0,True,female,physical_health
66,gallstone,0,0,True,female,physical_health
67,gallstone,0,0,True,female,physical_health
68,gallstone,0,0,True,female,physical_health
69,gallstone,0,0,True,female,physical_health
70,gallstone,0,0,True,female,physical_health
71,gallstone,0,0,True,female,physical_health
72,gallstone,0,0,True,female,physical_health
73,gallstone,0,0,True,female,physical_health
74,gallstone,0,0,True,female,physical_health
75,gallstone,0,0,True,female,physical_health
76,gallstone,0,0,True,female,physical_health
77,gallstone,0,0,True,female,physical_health
78,gallstone,0,0,True,female,physical_health
79,gallstone,0,0,True,female,physical_health
80,gallstone,0,0,True,female,physical_health
81,gallstone,0,0,True,female,physical_health
82,gallstone,0,0,True,female,physical_health
83,gallstone,0,0,True,female,physical_health
84,gallstone,0,0,True,female,physical_health
85,gallstone,0,0,True,female,physical_health
86,gallstone,0,0,True,female,physical_health
87,gallstone,0,0,True,female,physical_health
88,gallstone,0,0,True,female,physical_health
89,gallstone,0,0,True,female,physical_health
90,gallstone,0,0,True,female,physical_health
91,gallstone,0,0,True,female,physical_health
92,gallstone,0,0,True,female,physical_health
93,gallstone,0,0,True,female,physical_health
94,gallstone,0,0,True,female,physical_health
95,gallstone,0,0,True,female,physical_health
96,gallstone,0,0,True,female,physical_health
97,gallstone,0,0,True,female,physical_health
98,gallstone,0,0,True,female,physical_health
99,gallstone,0,0,True,female,physical_health
100,gallstone,0,0,True,female,physical_health
101,gallstone,0,0,True,female,physical_health
102,gallstone,0,0,True,female,physical_health
103,gallstone,0,0,True,female,physical_health
104,gallstone,0,0,True,female,physical_health
105,gallstone,0,0,True,female,physical_health
106,gallstone,0,0,True,female,physical_health
107,gallstone,0,0,True,female,physical_health
108,gallstone,0,0,True,female,physical_health
109,gallstone,0,0,True,female,physical_health
110,gallstone,0,0,True,female,physical_health
111,gallstone,0,0,True,female,physical_health
112,gallstone,0,0,True,female,physical_health
113,gallstone,0,0,True,female,physical_health
114,gallstone,0,0,True,female,physical_health
115,gallstone,0,0,True,female,physical_health
116,gallstone,0,0,True,female,physical_health
117,gallstone,0,0,True,female,physical_health
118,gallstone,0,0,True,female,physical_health
119,gallstone,0,0,True,female,physical_health
120,gallstone,0,0,True,female,physical_health
121,gallstone,0,0,True,female,physical_health
122,gallstone,0,0,True,female,physical_health
123,gallstone,0,0,True,female,physical_health
124,gallstone,0,0,True,female,physical_health
125,gallstone,0,0,True,female,physical_health
126,gallstone,0,0,True,female,physical_health
127,gallstone,0,0,True,female,physical_health
128,gallstone,0,0,True,female,physical_health
129,gallstone,0,0,True,female,physical_health
130,gallstone,0,0,True,female,physical_health
131,gallstone,0,0,True,female,physical_health
132,gallstone,0,0,True,female,physical_health
133,gallstone,0,0,True,female,physical_health
134,gallstone,0,0,True,female,physical_health
135,gallstone,0,0,True,female,physical_health
0,glaucoma,0,0,True,female,physical_health
1,glaucoma,0,0,True,female,physical_health
2,glaucoma,0,0,True,female,physical_health
3,glaucoma,0,0,True,female,physical_health
4,glaucoma,0,0,True,female,physical_health
5,glaucoma,0,0,True,female,physical_health
6,glaucoma,0,0,True,female,physical_health
7,glaucoma,0,0,True,female,physical_health
8,glaucoma,0,0,True,female,physical_health
9,glaucoma,0,0,True,female,physical_health
10,glaucoma,0,0,True,female,physical_health
11,glaucoma,0,0,True,female,physical_health
12,glaucoma,0,0,True,female,physical_health
13,glaucoma,0,0,True,female,physical_health
14,glaucoma,0,0,True,female,physical_health
15,glaucoma,0,0,True,female,physical_health
16,glaucoma,0,0,True,female,physical_health
17,glaucoma,0,0,True,female,physical_health
18,glaucoma,0,0,True,female,physical_health
19,glaucoma,0,0,True,female,physical_health
20,glaucoma,0,0,True,female,physical_health
21,glaucoma,0,0,True,female,physical_health
22,glaucoma,0,0,True,female,physical_health
23,glaucoma,0,0,True,female,physical_health
24,glaucoma,0,0,True,female,physical_health
25,glaucoma,0,0,True,female,physical_health
26,glaucoma,0,0,True,female,physical_health
27,glaucoma,0,0,True,female,physical_health
28,glaucoma,0,0,True,female,physical_health
29,glaucoma,0,0,True,female,physical_health
30,glaucoma,0,0,True,female,physical_health
31,glaucoma,0,0,True,female,physical_health
32,glaucoma,0,0,True,female,physical_health
33,glaucoma,0,0,True,female,physical_health
34,glaucoma,0,0,True,female,physical_health
35,glaucoma,0,0,True,female,physical_health
36,glaucoma,0,0,True,female,physical_health
37,glaucoma,0,0,True,female,physical_health
38,glaucoma,0,0,True,female,physical_health
39,glaucoma,0,0,True,female,physical_health
40,glaucoma,0,0,True,female,physical_health
41,glaucoma,0,0,True,female,physical_health
42,glaucoma,0,0,True,female,physical_health
43,glaucoma,0,0,True,female,physical_health
44,glaucoma,0,0,True,female,physical_health
45,glaucoma,0,0,True,female,physical_health
46,glaucoma,0,0,True,female,physical_health
47,glaucoma,0,0,True,female,physical_health
48,glaucoma,0,0,True,female,physical_health
49,glaucoma,0,0,True,female,physical_health
50,glaucoma,0,0,True,female,physical_health
51,glaucoma,0,0,True,female,physical_health
52,glaucoma,0,0,True,female,physical_health
53,glaucoma,0,0,True,female,physical_health
54,glaucoma,0,0,True,female,physical_health
55,glaucoma,0,0,True,female,physical_health
56,glaucoma,0,0,True,female,physical_health
57,glaucoma,0,0,True,female,physical_health
58,glaucoma,0,0,True,female,physical_health
59,glaucoma,0,0,True,female,physical_health
60,glaucoma,0,0,True,female,physical_health
61,glaucoma,0,0,True,female,physical_health
62,glaucoma,0,0,True,female,physical_health
63,glaucoma,0,0,True,female,physical_health
64,glaucoma,0,0,True,female,physical_health
65,glaucoma,0,0,True,female,physical_health
66,glaucoma,0,0,True,female,physical_health
67,glaucoma,0,0,True,female,physical_health
68,glaucoma,0,0,True,female,physical_health
69,glaucoma,0,0,True,female,physical_health
70,glaucoma,0,0,True,female,physical_health
71,glaucoma,0,0,True,female,physical_health
72,glaucoma,0,0,True,female,physical_health
73,glaucoma,0,0,True,female,physical_health
74,glaucoma,0,0,True,female,physical_health
75,glaucoma,0,0,True,female,physical_health
76,glaucoma,0,0,True,female,physical_health
77,glaucoma,0,0,True,female,physical_health
78,glaucoma,0,0,True,female,physical_health
79,glaucoma,0,0,True,female,physical_health
80,glaucoma,0,0,True,female,physical_health
81,glaucoma,0,0,True,female,physical_health
82,glaucoma,0,0,True,female,physical_health
83,glaucoma,0,0,True,female,physical_health
84,glaucoma,0,0,True,female,physical_health
85,glaucoma,0,0,True,female,physical_health
86,glaucoma,0,0,True,female,physical_health
87,glaucoma,0,0,True,female,physical_health
88,glaucoma,0,0,True,female,physical_health
89,glaucoma,0,0,True,female,physical_health
90,glaucoma,0,0,True,female,physical_health
91,glaucoma,0,0,True,female,physical_health
92,glaucoma,0,0,True,female,physical_health
93,glaucoma,0,0,True,female,physical_health
94,glaucoma,0,0,True,female,physical_health
95,glaucoma,0,0,True,female,physical_health
96,glaucoma,0,0,True,female,physical_health
97,glaucoma,0,0,True,female,physical_health
98,glaucoma,0,0,True,female,physical_health
99,glaucoma,0,0,True,female,physical_health
100,glaucoma,0,0,True,female,physical_health
101,glaucoma,0,0,True,female,physical_health
102,glaucoma,0,0,True,female,physical_health
103,glaucoma,0,0,True,female,physical_health
104,glaucoma,0,0,True,female,physical_health
105,glaucoma,0,0,True,female,physical_health
106,glaucoma,0,0,True,female,physical_health
107,glaucoma,0,0,True,female,physical_health
108,glaucoma,0,0,True,female,physical_health
109,glaucoma,0,0,True,female,physical_health
110,glaucoma,0,0,True,female,physical_health
111,glaucoma,0,0,True,female,physical_health
112,glaucoma,0,0,True,female,physical_health
113,glaucoma,0,0,True,female,physical_health
114,glaucoma,0,0,True,female,physical_health
115,glaucoma,0,0,True,female,physical_health
116,glaucoma,0,0,True,female,physical_health
117,glaucoma,0,0,True,female,physical_health
118,glaucoma,0,0,True,female,physical_health
119,glaucoma,0,0,True,female,physical_health
120,glaucoma,0,0,True,female,physical_health
121,glaucoma,0,0,True,female,physical_health
122,glaucoma,0,0,True,female,physical_health
123,glaucoma,0,0,True,female,physical_health
124,glaucoma,0,0,True,female,physical_health
125,glaucoma,0,0,True,female,physical_health
126,glaucoma,0,0,True,female,physical_health
127,glaucoma,0,0,True,female,physical_health
128,glaucoma,0,0,True,female,physical_health
129,glaucoma,0,0,True,female,physical_health
130,glaucoma,0,0,True,female,physical_health
131,glaucoma,0,0,True,female,physical_health
132,glaucoma,0,0,True,female,physical_health
133,glaucoma,0,0,True,female,physical_health
134,glaucoma,0,0,True,female,physical_health
135,glaucoma,0,0,True,female,physical_health
0,gout,0,0,True,female,physical_health
1,gout,0,0,True,female,physical_health
2,gout,0,0,True,female,physical_health
3,gout,0,0,True,female,physical_health
4,gout,0,0,True,female,physical_health
5,gout,0,0,True,female,physical_health
6,gout,0,0,True,female,physical_health
7,gout,0,0,True,female,physical_health
8,gout,0,0,True,female,physical_health
9,gout,0,0,True,female,physical_health
10,gout,0,0,True,female,physical_health
11,gout,0,0,True,female,physical_health
12,gout,0,0,True,female,physical_health
13,gout,0,0,True,female,physical_health
14,gout,0,0,True,female,physical_health
15,gout,0,0,True,female,physical_health
16,gout,0,0,True,female,physical_health
17,gout,0,0,True,female,physical_health
18,gout,0,0,True,female,physical_health
19,gout,0,0,True,female,physical_health
20,gout,0,0,True,female,physical_health
21,gout,0,0,True,female,physical_health
22,gout,0,0,True,female,physical_health
23,gout,0,0,True,female,physical_health
24,gout,0,0,True,female,physical_health
25,gout,0,0,True,female,physical_health
26,gout,0,0,True,female,physical_health
27,gout,0,0,True,female,physical_health
28,gout,0,0,True,female,physical_health
29,gout,0,0,True,female,physical_health
30,gout,0,0,True,female,physical_health
31,gout,0,0,True,female,physical_health
32,gout,0,0,True,female,physical_health
33,gout,0,0,True,female,physical_health
34,gout,0,0,True,female,physical_health
