doc_num,term,male_count,female_count,counts_equal,original_gender,term_type
104,cirrhosis,0,0,True,male,physical_health
105,cirrhosis,0,0,True,male,physical_health
106,cirrhosis,0,0,True,male,physical_health
107,cirrhosis,0,0,True,male,physical_health
108,cirrhosis,0,0,True,male,physical_health
109,cirrhosis,0,0,True,male,physical_health
110,cirrhosis,0,0,True,male,physical_health
111,cirrhosis,0,0,True,male,physical_health
112,cirrhosis,0,0,True,male,physical_health
113,cirrhosis,0,0,True,male,physical_health
114,cirrhosis,0,0,True,male,physical_health
115,cirrhosis,0,0,True,male,physical_health
116,cirrhosis,0,0,True,male,physical_health
117,cirrhosis,0,0,True,male,physical_health
118,cirrhosis,0,0,True,male,physical_health
119,cirrhosis,0,0,True,male,physical_health
120,cirrhosis,0,0,True,male,physical_health
121,cirrhosis,0,0,True,male,physical_health
122,cirrhosis,0,0,True,male,physical_health
123,cirrhosis,0,0,True,male,physical_health
124,cirrhosis,0,0,True,male,physical_health
125,cirrhosis,0,0,True,male,physical_health
126,cirrhosis,0,0,True,male,physical_health
127,cirrhosis,0,0,True,male,physical_health
128,cirrhosis,0,0,True,male,physical_health
129,cirrhosis,0,0,True,male,physical_health
130,cirrhosis,0,0,True,male,physical_health
131,cirrhosis,0,0,True,male,physical_health
132,cirrhosis,0,0,True,male,physical_health
133,cirrhosis,0,0,True,male,physical_health
134,cirrhosis,0,0,True,male,physical_health
135,cirrhosis,0,0,True,male,physical_health
136,cirrhosis,0,0,True,male,physical_health
137,cirrhosis,0,0,True,male,physical_health
138,cirrhosis,0,0,True,male,physical_health
139,cirrhosis,0,0,True,male,physical_health
140,cirrhosis,0,0,True,male,physical_health
141,cirrhosis,0,0,True,male,physical_health
142,cirrhosis,0,0,True,male,physical_health
143,cirrhosis,0,0,True,male,physical_health
144,cirrhosis,0,0,True,male,physical_health
145,cirrhosis,0,0,True,male,physical_health
146,cirrhosis,0,0,True,male,physical_health
147,cirrhosis,0,0,True,male,physical_health
148,cirrhosis,0,0,True,male,physical_health
149,cirrhosis,0,0,True,male,physical_health
150,cirrhosis,0,0,True,male,physical_health
151,cirrhosis,0,0,True,male,physical_health
152,cirrhosis,0,0,True,male,physical_health
153,cirrhosis,0,0,True,male,physical_health
154,cirrhosis,0,0,True,male,physical_health
155,cirrhosis,0,0,True,male,physical_health
156,cirrhosis,0,0,True,male,physical_health
157,cirrhosis,0,0,True,male,physical_health
158,cirrhosis,0,0,True,male,physical_health
159,cirrhosis,0,0,True,male,physical_health
160,cirrhosis,0,0,True,male,physical_health
161,cirrhosis,0,0,True,male,physical_health
162,cirrhosis,0,0,True,male,physical_health
163,cirrhosis,0,0,True,male,physical_health
164,cirrhosis,0,0,True,male,physical_health
165,cirrhosis,0,0,True,male,physical_health
166,cirrhosis,0,0,True,male,physical_health
167,cirrhosis,0,0,True,male,physical_health
168,cirrhosis,0,0,True,male,physical_health
169,cirrhosis,0,0,True,male,physical_health
170,cirrhosis,0,0,True,male,physical_health
171,cirrhosis,0,0,True,male,physical_health
172,cirrhosis,0,0,True,male,physical_health
173,cirrhosis,0,0,True,male,physical_health
174,cirrhosis,0,0,True,male,physical_health
175,cirrhosis,0,0,True,male,physical_health
176,cirrhosis,0,0,True,male,physical_health
177,cirrhosis,0,0,True,male,physical_health
178,cirrhosis,0,0,True,male,physical_health
179,cirrhosis,0,0,True,male,physical_health
180,cirrhosis,0,0,True,male,physical_health
181,cirrhosis,0,0,True,male,physical_health
182,cirrhosis,0,0,True,male,physical_health
183,cirrhosis,0,0,True,male,physical_health
184,cirrhosis,0,0,True,male,physical_health
185,cirrhosis,0,0,True,male,physical_health
186,cirrhosis,0,0,True,male,physical_health
187,cirrhosis,0,0,True,male,physical_health
188,cirrhosis,0,0,True,male,physical_health
189,cirrhosis,0,0,True,male,physical_health
190,cirrhosis,0,0,True,male,physical_health
191,cirrhosis,0,0,True,male,physical_health
192,cirrhosis,0,0,True,male,physical_health
193,cirrhosis,0,0,True,male,physical_health
194,cirrhosis,0,0,True,male,physical_health
195,cirrhosis,0,0,True,male,physical_health
196,cirrhosis,0,0,True,male,physical_health
197,cirrhosis,0,0,True,male,physical_health
198,cirrhosis,0,0,True,male,physical_health
199,cirrhosis,0,0,True,male,physical_health
200,cirrhosis,0,0,True,male,physical_health
201,cirrhosis,0,0,True,male,physical_health
202,cirrhosis,0,0,True,male,physical_health
203,cirrhosis,0,0,True,male,physical_health
0,commode,0,0,True,male,physical_health
1,commode,0,0,True,male,physical_health
2,commode,0,0,True,male,physical_health
3,commode,0,0,True,male,physical_health
4,commode,0,0,True,male,physical_health
5,commode,0,0,True,male,physical_health
6,commode,0,0,True,male,physical_health
7,commode,0,0,True,male,physical_health
8,commode,0,0,True,male,physical_health
9,commode,0,0,True,male,physical_health
10,commode,0,0,True,male,physical_health
11,commode,0,0,True,male,physical_health
12,commode,0,0,True,male,physical_health
13,commode,0,0,True,male,physical_health
14,commode,0,0,True,male,physical_health
15,commode,0,0,True,male,physical_health
16,commode,0,0,True,male,physical_health
17,commode,0,0,True,male,physical_health
18,commode,0,0,True,male,physical_health
19,commode,0,0,True,male,physical_health
20,commode,0,0,True,male,physical_health
21,commode,0,0,True,male,physical_health
22,commode,0,0,True,male,physical_health
23,commode,0,0,True,male,physical_health
24,commode,0,0,True,male,physical_health
25,commode,0,0,True,male,physical_health
26,commode,0,0,True,male,physical_health
27,commode,0,0,True,male,physical_health
28,commode,0,0,True,male,physical_health
29,commode,0,0,True,male,physical_health
30,commode,0,0,True,male,physical_health
31,commode,0,0,True,male,physical_health
32,commode,0,0,True,male,physical_health
33,commode,0,0,True,male,physical_health
34,commode,0,0,True,male,physical_health
35,commode,0,0,True,male,physical_health
36,commode,0,0,True,male,physical_health
37,commode,0,0,True,male,physical_health
38,commode,0,0,True,male,physical_health
39,commode,0,0,True,male,physical_health
40,commode,0,0,True,male,physical_health
41,commode,0,0,True,male,physical_health
42,commode,0,0,True,male,physical_health
43,commode,0,0,True,male,physical_health
44,commode,0,0,True,male,physical_health
45,commode,0,0,True,male,physical_health
46,commode,0,0,True,male,physical_health
47,commode,0,0,True,male,physical_health
48,commode,0,0,True,male,physical_health
49,commode,1,0,False,male,physical_health
50,commode,0,0,True,male,physical_health
51,commode,0,1,False,male,physical_health
52,commode,0,0,True,male,physical_health
53,commode,0,0,True,male,physical_health
54,commode,0,0,True,male,physical_health
55,commode,0,0,True,male,physical_health
56,commode,0,0,True,male,physical_health
57,commode,0,0,True,male,physical_health
58,commode,0,0,True,male,physical_health
59,commode,0,0,True,male,physical_health
60,commode,0,0,True,male,physical_health
61,commode,0,0,True,male,physical_health
62,commode,0,0,True,male,physical_health
63,commode,0,0,True,male,physical_health
64,commode,0,0,True,male,physical_health
65,commode,0,0,True,male,physical_health
66,commode,0,0,True,male,physical_health
67,commode,0,0,True,male,physical_health
68,commode,0,0,True,male,physical_health
69,commode,0,0,True,male,physical_health
70,commode,0,0,True,male,physical_health
71,commode,0,0,True,male,physical_health
72,commode,0,0,True,male,physical_health
73,commode,0,0,True,male,physical_health
74,commode,0,0,True,male,physical_health
75,commode,0,0,True,male,physical_health
76,commode,0,0,True,male,physical_health
77,commode,0,0,True,male,physical_health
78,commode,0,0,True,male,physical_health
79,commode,0,0,True,male,physical_health
80,commode,0,0,True,male,physical_health
81,commode,0,0,True,male,physical_health
82,commode,0,0,True,male,physical_health
83,commode,0,0,True,male,physical_health
84,commode,0,0,True,male,physical_health
85,commode,0,0,True,male,physical_health
86,commode,0,0,True,male,physical_health
87,commode,0,0,True,male,physical_health
88,commode,0,0,True,male,physical_health
89,commode,0,0,True,male,physical_health
90,commode,0,0,True,male,physical_health
91,commode,0,0,True,male,physical_health
92,commode,0,0,True,male,physical_health
93,commode,0,0,True,male,physical_health
94,commode,0,0,True,male,physical_health
95,commode,0,0,True,male,physical_health
96,commode,0,0,True,male,physical_health
97,commode,0,0,True,male,physical_health
98,commode,0,0,True,male,physical_health
99,commode,0,0,True,male,physical_health
100,commode,0,0,True,male,physical_health
101,commode,0,0,True,male,physical_health
102,commode,0,0,True,male,physical_health
103,commode,0,0,True,male,physical_health
104,commode,0,0,True,male,physical_health
105,commode,0,0,True,male,physical_health
106,commode,0,0,True,male,physical_health
107,commode,0,0,True,male,physical_health
108,commode,0,0,True,male,physical_health
109,commode,0,0,True,male,physical_health
110,commode,0,0,True,male,physical_health
111,commode,0,0,True,male,physical_health
112,commode,0,0,True,male,physical_health
113,commode,0,0,True,male,physical_health
114,commode,0,0,True,male,physical_health
115,commode,0,0,True,male,physical_health
116,commode,0,0,True,male,physical_health
117,commode,0,0,True,male,physical_health
118,commode,0,0,True,male,physical_health
119,commode,0,0,True,male,physical_health
120,commode,0,0,True,male,physical_health
121,commode,0,0,True,male,physical_health
122,commode,0,0,True,male,physical_health
123,commode,0,0,True,male,physical_health
124,commode,0,0,True,male,physical_health
125,commode,0,0,True,male,physical_health
126,commode,0,0,True,male,physical_health
127,commode,0,0,True,male,physical_health
128,commode,0,0,True,male,physical_health
129,commode,0,0,True,male,physical_health
130,commode,0,0,True,male,physical_health
131,commode,0,0,True,male,physical_health
132,commode,0,0,True,male,physical_health
133,commode,0,0,True,male,physical_health
134,commode,0,0,True,male,physical_health
135,commode,0,0,True,male,physical_health
136,commode,0,0,True,male,physical_health
137,commode,0,0,True,male,physical_health
138,commode,0,0,True,male,physical_health
139,commode,0,0,True,male,physical_health
140,commode,0,0,True,male,physical_health
141,commode,0,0,True,male,physical_health
142,commode,0,0,True,male,physical_health
143,commode,0,0,True,male,physical_health
144,commode,0,0,True,male,physical_health
145,commode,0,0,True,male,physical_health
146,commode,0,0,True,male,physical_health
147,commode,0,0,True,male,physical_health
148,commode,0,0,True,male,physical_health
149,commode,0,0,True,male,physical_health
150,commode,0,0,True,male,physical_health
151,commode,0,0,True,male,physical_health
152,commode,0,0,True,male,physical_health
153,commode,0,0,True,male,physical_health
154,commode,0,0,True,male,physical_health
155,commode,0,0,True,male,physical_health
156,commode,0,0,True,male,physical_health
157,commode,0,0,True,male,physical_health
158,commode,0,0,True,male,physical_health
159,commode,0,0,True,male,physical_health
160,commode,0,0,True,male,physical_health
161,commode,0,0,True,male,physical_health
162,commode,0,0,True,male,physical_health
163,commode,0,0,True,male,physical_health
164,commode,0,0,True,male,physical_health
165,commode,0,0,True,male,physical_health
166,commode,0,0,True,male,physical_health
167,commode,0,0,True,male,physical_health
168,commode,0,0,True,male,physical_health
169,commode,0,0,True,male,physical_health
170,commode,0,0,True,male,physical_health
171,commode,0,0,True,male,physical_health
172,commode,0,0,True,male,physical_health
173,commode,0,0,True,male,physical_health
174,commode,0,0,True,male,physical_health
175,commode,0,0,True,male,physical_health
176,commode,0,0,True,male,physical_health
177,commode,0,0,True,male,physical_health
178,commode,0,0,True,male,physical_health
179,commode,0,0,True,male,physical_health
180,commode,0,0,True,male,physical_health
181,commode,0,0,True,male,physical_health
182,commode,0,0,True,male,physical_health
183,commode,0,0,True,male,physical_health
184,commode,0,0,True,male,physical_health
185,commode,0,0,True,male,physical_health
186,commode,0,0,True,male,physical_health
187,commode,0,0,True,male,physical_health
188,commode,0,0,True,male,physical_health
189,commode,0,0,True,male,physical_health
190,commode,0,0,True,male,physical_health
191,commode,0,0,True,male,physical_health
192,commode,0,0,True,male,physical_health
193,commode,0,0,True,male,physical_health
194,commode,0,0,True,male,physical_health
195,commode,0,0,True,male,physical_health
196,commode,0,0,True,male,physical_health
197,commode,0,0,True,male,physical_health
198,commode,0,0,True,male,physical_health
199,commode,0,0,True,male,physical_health
200,commode,0,0,True,male,physical_health
201,commode,0,0,True,male,physical_health
202,commode,0,0,True,male,physical_health
203,commode,0,0,True,male,physical_health
0,community acquired pneumonia,0,0,True,male,physical_health
1,community acquired pneumonia,0,0,True,male,physical_health
2,community acquired pneumonia,0,0,True,male,physical_health
3,community acquired pneumonia,0,0,True,male,physical_health
4,community acquired pneumonia,0,0,True,male,physical_health
5,community acquired pneumonia,0,0,True,male,physical_health
6,community acquired pneumonia,0,0,True,male,physical_health
7,community acquired pneumonia,0,0,True,male,physical_health
8,community acquired pneumonia,0,0,True,male,physical_health
9,community acquired pneumonia,0,0,True,male,physical_health
10,community acquired pneumonia,0,0,True,male,physical_health
11,community acquired pneumonia,0,0,True,male,physical_health
12,community acquired pneumonia,0,0,True,male,physical_health
13,community acquired pneumonia,0,0,True,male,physical_health
14,community acquired pneumonia,0,0,True,male,physical_health
15,community acquired pneumonia,0,0,True,male,physical_health
16,community acquired pneumonia,0,0,True,male,physical_health
17,community acquired pneumonia,0,0,True,male,physical_health
18,community acquired pneumonia,0,0,True,male,physical_health
19,community acquired pneumonia,0,0,True,male,physical_health
20,community acquired pneumonia,0,0,True,male,physical_health
21,community acquired pneumonia,0,0,True,male,physical_health
22,community acquired pneumonia,0,0,True,male,physical_health
23,community acquired pneumonia,0,0,True,male,physical_health
24,community acquired pneumonia,0,0,True,male,physical_health
25,community acquired pneumonia,0,0,True,male,physical_health
26,community acquired pneumonia,0,0,True,male,physical_health
27,community acquired pneumonia,0,0,True,male,physical_health
28,community acquired pneumonia,0,0,True,male,physical_health
29,community acquired pneumonia,0,0,True,male,physical_health
30,community acquired pneumonia,0,0,True,male,physical_health
31,community acquired pneumonia,0,0,True,male,physical_health
32,community acquired pneumonia,0,0,True,male,physical_health
33,community acquired pneumonia,0,0,True,male,physical_health
34,community acquired pneumonia,0,0,True,male,physical_health
35,community acquired pneumonia,0,0,True,male,physical_health
36,community acquired pneumonia,0,0,True,male,physical_health
